region,disease,year,cases,deaths,mortality_rate,healthcare_access_score,population
Kiambu,Pneumonia,2019,4515,27,0.69,0.79,2258489
Kiambu,Pneumonia,2020,2151,24,1.25,0.93,1402580
Kiambu,Pneumonia,2021,3113,32,1.05,0.91,2334813
Kiambu,Pneumonia,2022,2820,38,1.85,0.83,1533255
Kiambu,Pneumonia,2023,6618,41,0.67,0.94,1671459
Kiambu,Pneumonia,2024,1607,22,1.24,0.91,1339873
Kiambu,Pneumonia,2025,1651,24,1.21,0.75,1447609
Nakuru,Malaria,2018,4490,81,1.6,0.46,1354016
Nakuru,Malaria,2019,7306,158,2.74,0.44,2058506
Nakuru,Malaria,2020,6774,164,2.36,0.46,801953
Nakuru,Malaria,2021,5922,58,1.26,0.3,2320618
Nakuru,Malaria,2022,6597,134,2.24,0.58,727645
Nakuru,Malaria,2023,9584,149,1.37,0.58,846699
Nakuru,Malaria,2024,6312,145,3.16,0.53,1806378
Nakuru,Malaria,2025,5154,209,3.4,0.36,1961074
Nakuru,Respiratory Infections,2018,5741,95,1.86,0.48,2067121
Nakuru,Respiratory Infections,2019,4387,85,1.57,0.49,1489024
Nakuru,Respiratory Infections,2020,3149,39,1.37,0.42,1011937
Nakuru,Respiratory Infections,2021,3601,31,0.84,0.43,1772386
Nakuru,Respiratory Infections,2022,5428,66,1.54,0.56,1816128
Nakuru,Respiratory Infections,2023,5088,89,1.36,0.53,2379036
Nakuru,Respiratory Infections,2024,6615,38,0.71,0.51,1913636
Nakuru,Respiratory Infections,2025,4877,32,0.65,0.41,2463884
Nakuru,Diarrheal Diseases,2018,3787,44,1.23,0.53,647550
Nakuru,Diarrheal Diseases,2019,3522,39,1.31,0.4,2412842
Nakuru,Diarrheal Diseases,2020,4716,60,1.38,0.44,576077
Nakuru,Diarrheal Diseases,2021,809,11,1.38,0.48,688014
Nakuru,Diarrheal Diseases,2022,2752,54,1.9,0.51,1084567
Nakuru,Diarrheal Diseases,2023,5449,41,0.73,0.48,1799445
Nakuru,Diarrheal Diseases,2024,6000,143,1.9,0.44,2411597
Nakuru,Diarrheal Diseases,2025,4167,39,0.78,0.4,2257109
Nakuru,TB,2018,3053,256,10.21,0.54,1384377
Nakuru,TB,2019,1068,147,11.04,0.44,2081530
Nakuru,TB,2020,1134,74,9.11,0.57,1271253
Nakuru,TB,2021,5032,498,7.93,0.41,594270
Nakuru,TB,2022,2897,225,9.64,0.59,1467344
Nakuru,TB,2023,5268,382,5.6,0.45,1230880
Nakuru,TB,2024,2204,186,10.25,0.57,764223
Nakuru,TB,2025,3410,176,5.26,0.47,1698097
Nakuru,HIV/AIDS,2018,1407,116,8.17,0.43,2099601
Nakuru,HIV/AIDS,2019,3999,196,6.09,0.56,1851526
Nakuru,HIV/AIDS,2020,2433,249,8.69,0.59,2361407
Nakuru,HIV/AIDS,2021,4593,198,5.19,0.37,576218
Nakuru,HIV/AIDS,2022,779,66,10.6,0.5,2174222
Nakuru,HIV/AIDS,2023,3633,396,9.22,0.59,816915
Nakuru,HIV/AIDS,2024,671,47,7.84,0.33,2339433
Nakuru,HIV/AIDS,2025,1687,142,10.94,0.56,1992252
Nakuru,Hypertension,2018,5411,84,1.73,0.38,1779361
Nakuru,Hypertension,2019,3448,46,1.44,0.47,892417
Nakuru,Hypertension,2020,4777,41,0.71,0.45,590093
Nakuru,Hypertension,2021,4493,55,1.23,0.52,995553
Nakuru,Hypertension,2022,792,7,0.83,0.43,2390969
Nakuru,Hypertension,2023,1255,21,1.54,0.55,2066847
Nakuru,Hypertension,2024,5878,54,1.25,0.42,2194693
Nakuru,Hypertension,2025,2163,13,0.71,0.38,1577978
Nakuru,Diabetes,2018,4288,61,1.45,0.47,1429168
Nakuru,Diabetes,2019,3436,54,1.66,0.41,1062997
Nakuru,Diabetes,2020,1746,12,0.64,0.32,1208362
Nakuru,Diabetes,2021,2627,36,1.58,0.47,2494849
Nakuru,Diabetes,2022,5548,120,1.91,0.36,2309955
Nakuru,Diabetes,2023,1300,13,1.39,0.45,1200780
Nakuru,Diabetes,2024,1214,13,1.21,0.41,1341344
Nakuru,Diabetes,2025,2277,31,1.4,0.32,1052433
Nakuru,Pneumonia,2018,1403,19,1.95,0.33,1116036
Nakuru,Pneumonia,2019,4181,95,1.94,0.51,1808144
Nakuru,Pneumonia,2020,4965,102,1.81,0.54,894966
Nakuru,Pneumonia,2021,3358,82,1.97,0.49,1806170
Nakuru,Pneumonia,2022,4129,45,1.5,0.48,1917616
Nakuru,Pneumonia,2023,5278,56,1.21,0.34,786214
Nakuru,Pneumonia,2024,4897,31,0.67,0.54,2371070
Nakuru,Pneumonia,2025,4018,47,0.98,0.31,837054
Kisumu,Malaria,2018,10010,101,1.36,0.51,634055
Kisumu,Malaria,2019,12163,390,2.72,0.46,646389
Kisumu,Malaria,2020,10354,253,2.56,0.56,610017
Kisumu,Malaria,2021,8920,248,3.97,0.36,1250865
Kisumu,Malaria,2022,17211,625,3.99,0.53,824060
Kisumu,Malaria,2023,14160,499,2.88,0.6,1389097
Kisumu,Malaria,2024,9836,287,2.57,0.3,609996
Kisumu,Malaria,2025,10189,409,3.56,0.48,2261711
Kisumu,Respiratory Infections,2018,3147,13,0.57,0.42,2278627
Kisumu,Respiratory Infections,2019,6347,92,1.7,0.48,2204742
Kisumu,Respiratory Infections,2020,4234,73,1.4,0.6,1310694
Kisumu,Respiratory Infections,2021,4151,55,1.1,0.37,826898
Kisumu,Respiratory Infections,2022,5285,28,0.57,0.31,1526553
Kisumu,Respiratory Infections,2023,5598,102,1.7,0.36,1333032
Kisumu,Respiratory Infections,2024,6337,69,1.29,0.45,2491505
Kisumu,Respiratory Infections,2025,5958,107,1.85,0.49,1844380
Kisumu,Diarrheal Diseases,2018,2059,46,1.84,0.44,742615
Kisumu,Diarrheal Diseases,2019,2791,65,1.83,0.56,2364200
Kisumu,Diarrheal Diseases,2020,5761,80,1.6,0.38,1356101
Kisumu,Diarrheal Diseases,2021,3994,66,1.3,0.33,2376763
Kisumu,Diarrheal Diseases,2022,6079,44,0.59,0.45,1632658
Kisumu,Diarrheal Diseases,2023,3838,58,1.49,0.56,599616
Kisumu,Diarrheal Diseases,2024,2124,32,1.8,0.35,1547343
Kisumu,Diarrheal Diseases,2025,2489,26,0.86,0.33,1617850
Kisumu,TB,2018,2599,370,11.17,0.44,1209662
Kisumu,TB,2019,3096,251,10.2,0.55,942061
Kisumu,TB,2020,1156,50,5.04,0.49,1484176
Kisumu,TB,2021,2365,127,7.64,0.55,632079
Kisumu,TB,2022,3728,418,8.79,0.4,1778523
Kisumu,TB,2023,3887,280,5.72,0.51,2450961
Kisumu,TB,2024,2014,197,9.96,0.32,1925402
Kisumu,TB,2025,4128,388,9.73,0.49,1176787
Kisumu,HIV/AIDS,2018,2791,181,5.46,0.41,2330815
Kisumu,HIV/AIDS,2019,3242,129,5.01,0.44,2458403
Kisumu,HIV/AIDS,2020,576,54,10.78,0.55,2054094
Kisumu,HIV/AIDS,2021,4230,371,6.91,0.35,1384315
Kisumu,HIV/AIDS,2022,1962,168,7.94,0.42,1743064
Kisumu,HIV/AIDS,2023,5593,468,10.22,0.56,844855
Kisumu,HIV/AIDS,2024,3121,332,8.31,0.36,2471856
Kisumu,HIV/AIDS,2025,5612,704,10.4,0.53,1546914
Kisumu,Hypertension,2018,4214,28,0.55,0.48,1146701
Kisumu,Hypertension,2019,1048,5,0.68,0.51,1058819
Kisumu,Hypertension,2020,951,8,1.24,0.47,2384276
Kisumu,Hypertension,2021,3577,33,0.97,0.3,1278513
Kisumu,Hypertension,2022,2693,34,1.22,0.39,1177164
Kisumu,Hypertension,2023,1615,19,1.67,0.44,2381175
Kisumu,Hypertension,2024,2196,34,1.98,0.45,2169211
Kisumu,Hypertension,2025,3989,18,0.51,0.46,2493504
Kisumu,Diabetes,2018,3785,60,1.74,0.4,2284997
Kisumu,Diabetes,2019,652,9,1.7,0.35,824912
Kisumu,Diabetes,2020,2677,30,1.56,0.58,1416838
Kisumu,Diabetes,2021,3069,58,1.56,0.51,2469469
Kisumu,Diabetes,2022,1684,21,1.72,0.57,1483939
Kisumu,Diabetes,2023,5133,65,1.18,0.46,1119369
Kisumu,Diabetes,2024,4528,22,0.59,0.35,1365580
Kisumu,Diabetes,2025,1896,33,1.96,0.35,1134486
Kisumu,Pneumonia,2018,3037,39,1.25,0.52,2335669
Kisumu,Pneumonia,2019,993,12,1.48,0.5,2308476
Kisumu,Pneumonia,2020,1026,9,0.76,0.42,731447
Kisumu,Pneumonia,2021,1034,19,1.6,0.45,1924945
Kisumu,Pneumonia,2022,2491,24,1.38,0.42,1495043
Kisumu,Pneumonia,2023,3734,68,1.69,0.6,1200601
Kisumu,Pneumonia,2024,1969,20,1.08,0.55,2392064
Kisumu,Pneumonia,2025,4586,53,1.11,0.49,1745709
Mombasa,Malaria,2018,2618,92,3.56,0.76,1120347
Mombasa,Malaria,2019,7531,175,2.54,0.85,2380901
Mombasa,Malaria,2020,6301,210,3.91,0.86,644832
Mombasa,Malaria,2021,7019,266,3.91,0.76,1593314
Mombasa,Malaria,2022,3527,81,2.56,0.91,1459744
Mombasa,Malaria,2023,5343,57,1.5,0.88,1489156
Mombasa,Malaria,2024,6843,206,3.12,0.92,649381
Mombasa,Malaria,2025,4448,63,1.1,0.73,1246788
Mombasa,Respiratory Infections,2018,4959,60,1.46,0.75,1258842
Mombasa,Respiratory Infections,2019,10381,159,1.38,0.8,2238993
Mombasa,Respiratory Infections,2020,7105,33,0.53,0.94,646470
Mombasa,Respiratory Infections,2021,10164,118,1.28,0.83,1587638
Mombasa,Respiratory Infections,2022,11013,99,0.72,0.88,1670439
Mombasa,Respiratory Infections,2023,7079,89,1.6,0.76,2459406
Mombasa,Respiratory Infections,2024,9773,187,1.49,0.79,2330301
Mombasa,Respiratory Infections,2025,12226,260,1.75,0.89,1860858
Mombasa,Diarrheal Diseases,2018,2642,52,1.88,0.94,1267629
Mombasa,Diarrheal Diseases,2019,3982,49,1.37,0.74,2483167
Mombasa,Diarrheal Diseases,2020,1355,18,1.11,0.9,1022828
Mombasa,Diarrheal Diseases,2021,4453,76,1.82,0.78,984965
Mombasa,Diarrheal Diseases,2022,5804,112,1.64,0.81,2438762
Mombasa,Diarrheal Diseases,2023,4107,38,1.32,0.78,1576299
Mombasa,Diarrheal Diseases,2024,5190,74,1.54,0.81,1528400
Mombasa,Diarrheal Diseases,2025,1418,8,0.84,0.85,1548173
Mombasa,TB,2018,3740,326,8.5,0.94,1264357
Mombasa,TB,2019,2042,140,7.39,0.8,904772
Mombasa,TB,2020,3783,405,9.26,0.9,2001681
Mombasa,TB,2021,3751,157,5.13,0.7,559182
Mombasa,TB,2022,4788,403,6.7,0.72,2020404
Mombasa,TB,2023,692,39,5.71,0.76,1380179
Mombasa,TB,2024,3311,359,10.62,0.78,2005949
Mombasa,TB,2025,2533,357,11.84,0.83,1254950
Mombasa,HIV/AIDS,2018,3210,313,8.68,0.73,2293961
Mombasa,HIV/AIDS,2019,877,101,11.74,0.9,2311840
Mombasa,HIV/AIDS,2020,2465,304,11.66,0.9,2292725
Mombasa,HIV/AIDS,2021,1693,117,6.48,0.8,575388
Mombasa,HIV/AIDS,2022,3885,294,8.9,0.78,605111
Mombasa,HIV/AIDS,2023,4663,341,9.67,0.86,961792
Mombasa,HIV/AIDS,2024,2395,168,6.18,0.92,2352022
Mombasa,HIV/AIDS,2025,1137,114,9.49,0.84,557993
Mombasa,Hypertension,2018,1403,19,1.39,0.95,1398850
Mombasa,Hypertension,2019,5394,57,1.11,0.88,729104
Mombasa,Hypertension,2020,3475,25,0.66,0.84,1508806
Mombasa,Hypertension,2021,4211,63,1.84,0.78,903322
Mombasa,Hypertension,2022,3484,48,1.16,0.87,961227
Mombasa,Hypertension,2023,4991,47,0.91,0.87,2048075
Mombasa,Hypertension,2024,3395,19,0.79,0.79,1149829
Mombasa,Hypertension,2025,2511,26,1.17,0.85,2168537
Mombasa,Diabetes,2018,4879,81,1.45,0.74,1780617
Mombasa,Diabetes,2019,2987,36,1.73,0.78,1699751
Mombasa,Diabetes,2020,3800,30,0.85,0.74,1771300
Mombasa,Diabetes,2021,5363,51,0.87,0.72,1407669
Mombasa,Diabetes,2022,2908,41,1.41,0.74,1018652
Mombasa,Diabetes,2023,4115,31,0.84,0.8,1059873
Mombasa,Diabetes,2024,3260,34,1.1,0.85,733782
Mombasa,Diabetes,2025,1075,17,1.25,0.91,561929
Mombasa,Pneumonia,2018,5400,43,0.67,0.8,691703
Mombasa,Pneumonia,2019,5403,108,1.71,0.78,2015592
Mombasa,Pneumonia,2020,5088,43,0.76,0.79,604211
Mombasa,Pneumonia,2021,5981,50,0.7,0.93,1554477
Mombasa,Pneumonia,2022,2120,32,1.74,0.94,523429
Mombasa,Pneumonia,2023,1898,12,0.68,0.83,1056110
Mombasa,Pneumonia,2024,5422,52,0.97,0.81,1341531
Mombasa,Pneumonia,2025,3826,33,0.82,0.86,1227506
Kakamega,Malaria,2018,4873,74,1.17,0.51,1406295
Kakamega,Malaria,2019,3460,38,1.51,0.7,1576717
Kakamega,Malaria,2020,3584,118,3.07,0.66,2127687
Kakamega,Malaria,2021,5869,120,1.92,0.63,1797638
Kakamega,Malaria,2022,5829,111,2.35,0.59,788859
Kakamega,Malaria,2023,7841,291,3.2,0.5,1094305
Kakamega,Malaria,2024,6971,212,2.75,0.55,1770660
Kakamega,Malaria,2025,5925,131,1.72,0.7,946636
Kakamega,Respiratory Infections,2018,2658,18,0.66,0.61,1010259
Kakamega,Respiratory Infections,2019,3276,31,1.23,0.58,725019
Kakamega,Respiratory Infections,2020,2722,27,1.06,0.61,1997108
Kakamega,Respiratory Infections,2021,5801,131,1.93,0.58,1128864
Kakamega,Respiratory Infections,2022,5679,60,0.88,0.51,2195675
Kakamega,Respiratory Infections,2023,4845,77,1.46,0.72,2386407
Kakamega,Respiratory Infections,2024,6159,37,0.6,0.54,1054399
Kakamega,Respiratory Infections,2025,6063,66,1.52,0.52,563530
Kakamega,Diarrheal Diseases,2018,3278,14,0.61,0.74,1374772
Kakamega,Diarrheal Diseases,2019,4679,40,0.94,0.69,1521318
Kakamega,Diarrheal Diseases,2020,2822,16,0.76,0.67,1412735
Kakamega,Diarrheal Diseases,2021,3028,12,0.53,0.74,648702
Kakamega,Diarrheal Diseases,2022,5234,69,1.44,0.55,1757008
Kakamega,Diarrheal Diseases,2023,2799,50,1.66,0.63,2421213
Kakamega,Diarrheal Diseases,2024,952,6,0.69,0.53,1254444
Kakamega,Diarrheal Diseases,2025,3132,42,1.28,0.54,1696553
Kakamega,TB,2018,3302,200,6.57,0.61,2390427
Kakamega,TB,2019,5089,262,6.68,0.55,1385421
Kakamega,TB,2020,2984,248,7.0,0.72,1886992
Kakamega,TB,2021,1947,153,9.45,0.74,1122893
Kakamega,TB,2022,1119,53,5.38,0.69,1738360
Kakamega,TB,2023,3599,277,10.1,0.67,817875
Kakamega,TB,2024,1094,72,8.42,0.59,1919541
Kakamega,TB,2025,5678,618,10.2,0.53,1368374
Kakamega,HIV/AIDS,2018,2479,274,9.04,0.61,1374631
Kakamega,HIV/AIDS,2019,907,110,10.68,0.72,800931
Kakamega,HIV/AIDS,2020,2795,185,6.43,0.68,1628678
Kakamega,HIV/AIDS,2021,1666,130,7.63,0.63,2181641
Kakamega,HIV/AIDS,2022,4006,306,10.83,0.69,2113236
Kakamega,HIV/AIDS,2023,3973,425,10.89,0.63,1369049
Kakamega,HIV/AIDS,2024,3016,334,9.5,0.55,1047993
Kakamega,HIV/AIDS,2025,3000,121,5.01,0.51,2137293
Kakamega,Hypertension,2018,5345,35,0.64,0.62,1512237
Kakamega,Hypertension,2019,3476,49,1.37,0.64,2477085
Kakamega,Hypertension,2020,3498,51,1.71,0.71,1396816
Kakamega,Hypertension,2021,3522,18,0.59,0.7,1193221
Kakamega,Hypertension,2022,4396,52,1.28,0.53,1161616
Kakamega,Hypertension,2023,1754,13,1.06,0.7,1791210
Kakamega,Hypertension,2024,1648,13,0.76,0.62,628046
Kakamega,Hypertension,2025,3262,74,1.99,0.68,1004409
Kakamega,Diabetes,2018,3499,60,1.35,0.54,743306
Kakamega,Diabetes,2019,4470,68,1.38,0.73,2026322
Kakamega,Diabetes,2020,4297,60,1.14,0.71,784580
Kakamega,Diabetes,2021,3058,35,1.19,0.53,650787
Kakamega,Diabetes,2022,3796,70,1.59,0.54,2054235
Kakamega,Diabetes,2023,5277,97,1.88,0.5,632503
Kakamega,Diabetes,2024,1326,6,0.55,0.57,573997
Kakamega,Diabetes,2025,1628,16,1.06,0.71,811877
Kakamega,Pneumonia,2018,1333,5,0.55,0.73,866008
Kakamega,Pneumonia,2019,1181,14,1.02,0.51,1425431
Kakamega,Pneumonia,2020,1507,25,1.82,0.71,995479
Kakamega,Pneumonia,2021,6187,59,0.88,0.55,2170103
Kakamega,Pneumonia,2022,3148,65,1.96,0.59,1901256
Kakamega,Pneumonia,2023,1443,26,1.78,0.63,597852
Kakamega,Pneumonia,2024,1447,16,1.58,0.68,848688
Kakamega,Pneumonia,2025,2149,25,1.19,0.54,2156321
Machakos,Malaria,2018,5149,180,3.59,0.69,758635
Machakos,Malaria,2019,3838,46,1.34,0.74,690706
Machakos,Malaria,2020,5139,126,2.02,0.64,1033571
Machakos,Malaria,2021,8764,173,1.61,0.72,2481019
Machakos,Malaria,2022,3792,115,2.35,0.69,1839838
Machakos,Malaria,2023,4857,144,2.39,0.63,1590547
Machakos,Malaria,2024,5241,185,2.97,0.6,1450162
Machakos,Malaria,2025,7865,92,1.56,0.59,1177160
Machakos,Respiratory Infections,2018,3834,40,0.97,0.55,1848711
Machakos,Respiratory Infections,2019,2874,52,1.54,0.58,1555106
Machakos,Respiratory Infections,2020,6067,71,0.92,0.54,2026912
Machakos,Respiratory Infections,2021,2870,57,1.84,0.54,2140707
Machakos,Respiratory Infections,2022,5901,45,0.63,0.7,1891405
Machakos,Respiratory Infections,2023,8131,118,1.13,0.67,2191916
Machakos,Respiratory Infections,2024,5349,93,1.82,0.54,2220090
Machakos,Respiratory Infections,2025,7319,106,1.29,0.72,1810077
Machakos,Diarrheal Diseases,2018,3899,37,0.78,0.7,1644241
Machakos,Diarrheal Diseases,2019,1278,12,0.97,0.71,1706123
Machakos,Diarrheal Diseases,2020,3003,44,1.24,0.58,2311417
Machakos,Diarrheal Diseases,2021,5414,71,1.74,0.56,2090963
Machakos,Diarrheal Diseases,2022,3253,43,1.18,0.66,1887695
Machakos,Diarrheal Diseases,2023,1509,26,1.76,0.74,2016450
Machakos,Diarrheal Diseases,2024,4901,66,1.51,0.67,1810875
Machakos,Diarrheal Diseases,2025,1652,24,1.78,0.71,2294687
Machakos,TB,2018,2563,235,11.06,0.59,1127220
Machakos,TB,2019,1742,210,9.57,0.72,2388806
Machakos,TB,2020,1054,87,9.65,0.73,1883674
Machakos,TB,2021,2793,200,7.73,0.56,1635092
Machakos,TB,2022,1277,119,7.89,0.62,2312336
Machakos,TB,2023,868,57,5.19,0.53,1224984
Machakos,TB,2024,6563,792,10.78,0.71,2017740
Machakos,TB,2025,5660,483,7.13,0.57,1338574
Machakos,HIV/AIDS,2018,4430,191,5.84,0.57,1466920
Machakos,HIV/AIDS,2019,3032,253,6.99,0.52,1690888
Machakos,HIV/AIDS,2020,3350,222,5.34,0.71,1892488
Machakos,HIV/AIDS,2021,5874,561,9.38,0.71,1075919
Machakos,HIV/AIDS,2022,2386,192,6.87,0.64,1074100
Machakos,HIV/AIDS,2023,1914,124,6.54,0.68,1949160
Machakos,HIV/AIDS,2024,3852,315,11.08,0.74,1529127
Machakos,HIV/AIDS,2025,990,68,7.22,0.69,2050184
Machakos,Hypertension,2018,2228,21,0.76,0.61,1479448
Machakos,Hypertension,2019,4611,54,1.51,0.56,1055083
Machakos,Hypertension,2020,1212,24,1.93,0.69,2246688
